8959	24.524324	54.684412	-1	60	105	14	0	G0
8960	24.524324	54.684412	-1	60	105	15	0	G0
8961	24.524324	54.684412	-1	60	105	16	0	G0
8962	24.524324	54.684412	-1	60	105	17	0	G0
8963	24.524324	54.684412	-1	60	105	18	0	G0
8964	24.524324	54.684412	-1	60	105	19	0	G0
8965	24.524324	54.684412	-1	60	105	20	0	G0
8966	24.524324	54.684412	-1	60	105	21	0	G0
8967	24.524324	54.684412	-1	60	105	22	0	G0
8968	24.524324	54.684412	-1	60	105	23	0	G0
8969	24.524324	54.684412	-1	60	105	24	0	G0
8970	24.524324	54.684412	-1	60	105	25	0	G0
8971	24.524324	54.684412	-1	60	105	26	0	G0
8972	24.524324	54.684412	-1	60	105	27	0	G0
8973	24.524324	54.684412	-1	60	105	28	0	G0
8974	24.524324	54.684412	-1	60	105	29	0	G0
8975	24.524324	54.684412	-1	60	105	30	0	G0
8976	24.524324	54.684412	-1	60	105	31	0	G0
8977	24.524324	54.684412	-1	60	105	32	0	G0
8978	24.524324	54.684412	-1	60	105	33	0	G0
8979	24.524324	54.684412	-1	60	105	34	0	G0
8980	24.524324	54.684412	-1	60	105	35	0	G0
8981	24.524324	54.684412	-1	60	105	36	0	G0
8982	24.524324	54.684412	-1	60	105	37	0	G0
8983	24.524324	54.684412	-1	60	105	38	0	G0
8984	24.524324	54.684412	-1	60	105	39	0	G0
8985	24.524324	54.684412	-1	60	105	40	0	G0
8986	24.524324	54.684412	-1	60	105	41	0	G0
8987	24.524324	54.684412	-1	60	105	42	0	G0
8988	24.524324	54.684412	-1	60	105	43	0	G0
8989	24.524324	54.684412	-1	60	105	44	0	G0
8990	24.524324	54.684412	-1	60	105	45	0	G0
8991	24.524324	54.684412	-1	60	105	46	0	G0
8992	24.524324	54.684412	-1	60	105	47	0	G0
8993	24.524324	54.684412	-1	60	105	48	0	G0
8994	24.524324	54.684412	-1	60	105	49	0	G0
8995	24.524324	54.684412	-1	60	105	50	0	G0
8996	24.524324	54.684412	-1	60	105	51	0	G0
8997	24.524324	54.684412	-2	60	105	52	0	G0
8998	24.524324	54.684412	-1	60	105	53	0	G0
8999	24.524324	54.684412	-1	60	105	54	0	G0
9000	24.524324	54.684412	-1	60	105	55	0	G0
9001	24.524324	54.684412	-1	60	105	56	0	G0
9002	24.524324	54.684412	-1	60	105	57	0	G0
9003	24.524324	54.684412	-1	60	105	58	0	G0
9004	24.524324	54.684412	-1	60	105	59	0	G0
9005	24.524324	54.684412	-1	60	105	60	0	G0
9006	24.524324	54.684412	-1	60	105	61	0	G0
9007	24.524324	54.684412	-1	60	105	62	0	G0
9008	24.524324	54.684412	-1	60	105	63	0	G0
9009	24.524324	54.684412	-1	60	105	64	0	G0
9010	24.524324	54.684412	-1	60	105	65	0	G0
9011	24.524324	54.684412	-1	60	105	66	0	G0
9012	24.524324	54.684412	-1	60	105	67	0	G0
9013	24.524324	54.684412	-1	60	105	68	0	G0
9014	24.524324	54.684412	-1	60	105	69	0	G0
9015	24.524324	54.684412	-1	60	105	70	0	G0
9016	24.524324	54.684412	-1	60	105	71	0	G0
9017	24.524324	54.684412	-1	60	105	72	0	G0
9018	24.524324	54.684412	-1	60	105	73	0	G0
9019	24.524324	54.684412	-1	60	105	74	0	G0
9020	24.524324	54.684412	-1	60	105	75	0	G0
9021	24.524324	54.684412	-1	60	105	76	0	G0
9022	24.524324	54.684412	-1	60	105	77	0	G0
9023	24.524324	54.684412	-1	60	105	78	0	G0
9024	24.524324	54.684412	-1	60	105	79	0	G0
9025	24.524324	54.684412	-1	60	105	80	0	G0
9026	24.524324	54.684412	-1	60	105	81	0	G0
9027	24.524324	54.684412	-1	60	105	82	0	G0
9028	24.524324	54.684412	-1	60	105	83	0	G0
9029	24.524324	54.684412	-1	60	105	84	0	G0
9030	24.524324	54.684412	-1	60	105	85	0	G0
9031	24.524324	54.684412	-1	60	105	86	0	G0
9032	24.524324	54.684412	-1	60	105	87	0	G0
9033	24.524324	54.684412	-1	60	105	88	0	G0
9034	24.524324	54.684412	-1	60	105	89	0	G0
9035	24.524324	54.684412	-1	60	105	90	0	G0
9036	24.524324	54.684412	-1	60	105	91	0	G0
9037	24.524324	54.684412	-1	60	105	92	0	G0
9038	24.524324	54.684412	-1	60	105	93	0	G0
9039	24.524324	54.684412	-1	60	105	94	0	G0
9040	24.524324	54.684412	-1	60	105	95	0	G0
9041	24.524324	54.684412	-1	60	105	96	0	G0
9042	24.524324	54.684412	-1	60	105	97	0	G0
9043	24.524324	54.684412	-1	60	105	98	0	G0
9044	24.524324	54.684412	-1	60	105	99	0	G0
9045	24.524324	54.684412	-1	60	105	100	0	G0
9046	24.524324	54.684412	-1	60	105	101	0	G0
9047	24.524324	54.684412	-1	60	105	102	0	G0
9048	24.524324	54.684412	-1	60	105	103	0	G0
9049	24.524324	54.684412	-1	60	105	104	0	G0
9050	24.524324	54.684412	-1	60	105	105	0	G0
9051	24.524324	54.684412	-1	60	105	106	0	G0
9052	24.524324	54.684412	-1	60	105	107	0	G0
9053	24.524324	54.684412	-2	60	105	108	0	G0
9054	24.524324	54.684412	-1	60	105	109	0	G0
9055	24.524324	54.684412	-1	60	105	110	0	G0
9056	24.524324	54.684412	-1	60	105	111	0	G0
9057	24.524324	54.684412	-1	60	105	112	0	G0
9058	24.524324	54.684412	-1	60	105	113	0	G0
9059	24.524324	54.684412	-1	60	105	114	0	G0
9060	24.524324	54.684412	-1	60	105	115	0	G0
9061	24.524324	54.684412	-1	60	105	116	0	G0
9062	24.524324	54.684412	-1	60	105	117	0	G0
9063	24.524324	54.684412	-1	60	105	118	0	G0
9064	24.524324	54.684412	-1	60	105	119	0	G0
9065	24.524324	54.684412	-1	60	105	120	0	G0
9066	24.524324	54.684412	-1	60	105	121	0	G0
9067	24.524324	54.684412	-1	60	105	122	0	G0
9068	24.524324	54.684412	-1	60	105	123	0	G0
9069	24.524324	54.684412	-1	60	105	124	0	G0
9070	24.524324	54.684412	-1	60	105	125	0	G0
9071	24.524324	54.684412	-3	60	105	126	0	G0
9072	24.524324	54.684412	-1	60	105	127	0	G0
9073	24.524324	54.684412	-1	60	105	128	0	G0
9074	24.524324	54.684412	-1	60	105	129	0	G0
9075	24.524324	54.684412	-1	60	105	130	0	G0
9076	24.524324	54.684412	-1	60	105	131	0	G0
9077	24.590562	54.698417	-1	60	105	132	0	G0
9078	24.590562	54.698417	-1	60	105	133	0	G0
9079	24.590562	54.698417	-1	60	105	134	0	G0
9080	24.590562	54.698417	-1	60	105	135	0	G0
9081	24.590562	54.698417	-1	60	105	136	0	G0
9082	24.590562	54.698417	-1	60	105	137	0	G0
9083	24.590562	54.698417	-1	60	105	138	0	G0
9084	24.590562	54.698417	-1	60	105	139	0	G0
9085	24.590562	54.698417	-1	60	105	140	0	G0
9086	24.590562	54.698417	-1	60	105	141	0	G0
9087	24.590562	54.698417	-1	60	105	142	0	G0
9088	24.590562	54.698417	-1	60	105	143	0	G0
9089	24.590562	54.698417	-1	60	105	144	0	G0
9090	24.590562	54.698417	-1	60	105	145	0	G0
9091	24.590562	54.698417	-1	60	105	146	0	G0
9092	24.590562	54.698417	-1	60	105	147	0	G0
9093	24.590562	54.698417	-1	60	105	148	0	G0
9094	24.590562	54.698417	-1	60	105	149	0	G0
9095	24.590562	54.698417	-4	60	105	150	0	G0
9096	24.590562	54.698417	-1	60	105	151	0	G0
9097	24.590562	54.698417	-1	60	105	152	0	G0
9098	24.590562	54.698417	-1	60	105	153	0	G0
9099	24.590562	54.698417	-1	60	105	154	0	G0
9100	24.590562	54.698417	-1	60	105	155	0	G0
9101	24.590562	54.698417	-1	60	105	156	0	G0
9102	24.590562	54.698417	-1	60	105	157	0	G0
9103	24.590562	54.698417	-1	60	105	158	0	G0
9104	24.590562	54.698417	-3	60	105	159	0	G0
9105	24.590562	54.698417	-1	60	105	160	0	G0
9106	24.590562	54.698417	-1	60	105	161	0	G0
9107	24.590562	54.698417	-1	60	105	162	0	G0
9108	24.590562	54.698417	-1	60	105	163	0	G0
9109	24.590562	54.698417	-1	60	105	164	0	G0
9110	24.590562	54.698417	-1	60	105	165	0	G0
9111	24.590562	54.698417	-1	60	105	166	0	G0
9112	24.590562	54.698417	-1	60	105	167	0	G0
9113	24.590562	54.698417	-1	60	105	168	0	G0
9114	24.590562	54.698417	-1	60	105	169	0	G0
9115	24.590562	54.698417	-1	60	105	170	0	G0
9116	24.590562	54.698417	-2	60	105	171	0	G0
9117	24.590562	54.698417	-1	60	105	172	0	G0
9118	24.590562	54.698417	-1	60	105	173	0	G0
9119	24.590562	54.698417	-1	60	105	174	0	G0
9120	24.590562	54.698417	-1	60	105	175	0	G0
9121	24.590562	54.698417	-1	60	105	176	0	G0
9122	24.590562	54.698417	-1	60	105	177	0	G0
9123	24.590562	54.698417	-1	60	105	178	0	G0
9124	24.590562	54.698417	-1	60	105	179	0	G0
9125	24.590562	54.698417	-1	60	105	180	0	G0
9126	24.590562	54.698417	-1	60	105	181	0	G0
9127	24.590562	54.698417	-1	60	105	182	0	G0
9128	24.590562	54.698417	-1	60	105	183	0	G0
9129	24.590562	54.698417	-1	60	105	184	0	G0
9130	24.590562	54.698417	-1	60	105	185	0	G0
9131	24.590562	54.698417	-1	60	105	186	0	G0
9132	24.590562	54.698417	-1	60	105	187	0	G0
9133	24.590562	54.698417	-1	60	105	188	0	G0
9134	24.590562	54.698417	-1	60	105	189	0	G0
9135	24.590562	54.698417	-1	60	105	190	0	G0
9136	24.590562	54.698417	-1	60	105	191	0	G0
9137	24.590562	54.698417	-1	60	105	192	0	G0
9138	24.590562	54.698417	-1	60	105	193	0	G0
9139	24.590562	54.698417	-1	60	105	194	0	G0
9140	24.590562	54.698417	-1	60	105	195	0	G0
9141	24.590562	54.698417	-1	60	105	196	0	G0
9142	24.590562	54.698417	-1	60	105	197	0	G0
9143	24.590562	54.698417	-1	60	105	198	0	G0
9144	24.590562	54.698417	-2	60	105	199	0	G0
9145	24.590562	54.698417	-1	60	105	200	0	G0
9146	24.590562	54.698417	-1	60	105	201	0	G0
9147	24.590562	54.698417	-1	60	105	202	0	G0
9148	24.590562	54.698417	-1	60	105	203	0	G0
9149	24.590562	54.698417	-1	60	105	204	0	G0
9150	24.590562	54.698417	-1	60	105	205	0	G0
9151	24.590562	54.698417	-1	60	105	206	0	G0
9152	24.590562	54.698417	-1	60	105	207	0	G0
9153	24.590562	54.698417	-2	60	105	208	0	G0
9154	24.590562	54.698417	-1	60	105	209	0	G0
9155	24.590562	54.698417	-1	60	105	210	0	G0
9156	24.590562	54.698417	-1	60	105	211	0	G0
9157	24.590562	54.698417	-1	60	105	212	0	G0
9158	24.590562	54.698417	-1	60	105	213	0	G0
9159	24.590562	54.698417	-1	60	105	214	0	G0
9160	24.590562	54.698417	-1	60	105	215	0	G0
9161	24.590562	54.698417	-1	60	105	216	0	G0
9162	24.590562	54.698417	-1	60	105	217	0	G0
9163	24.590562	54.698417	-1	60	105	218	0	G0
9164	24.590562	54.698417	-1	60	105	219	0	G0
9165	24.590562	54.698417	-1	60	105	220	0	G0
9166	24.590562	54.698417	-1	60	105	221	0	G0
9167	24.590562	54.698417	-1	60	105	222	0	G0
9168	24.590562	54.698417	-2	60	105	223	0	G0
9169	24.590562	54.698417	-1	60	105	224	0	G0
9170	24.590562	54.698417	-1	60	105	225	0	G0
9171	24.590562	54.698417	-1	60	105	226	0	G0
9172	24.590562	54.698417	-1	60	105	227	0	G0
9173	24.590562	54.698417	-1	60	105	228	0	G0
9174	24.590562	54.698417	-1	60	105	229	0	G0
9175	24.590562	54.698417	-1	60	105	230	0	G0
9176	24.590562	54.698417	-1	60	105	231	0	G0
9177	24.590562	54.698417	-1	60	105	232	0	G0
9178	24.590562	54.698417	-1	60	105	233	0	G0
9179	24.590562	54.698417	-1	60	105	234	0	G0
9180	24.590562	54.698417	-1	60	105	235	0	G0
9181	24.590562	54.698417	-1	60	105	236	0	G0
9182	24.590562	54.698417	-1	60	105	237	0	G0
9183	24.590562	54.698417	-1	60	105	238	0	G0
9184	24.590562	54.698417	-1	60	105	239	0	G0
9185	24.590562	54.698417	-1	60	105	240	0	G0
9186	24.590562	54.698417	-1	60	105	241	0	G0
9187	24.590562	54.698417	-1	60	105	242	0	G0
9188	24.590562	54.698417	-1	60	105	243	0	G0
9189	24.590562	54.698417	-1	60	105	244	0	G0
9190	24.590562	54.698417	-1	60	105	245	0	G0
9191	24.590562	54.698417	-1	60	105	246	0	G0
9192	24.590562	54.698417	-1	60	105	247	0	G0
9193	24.590562	54.698417	-1	60	105	248	0	G0
9194	24.590562	54.698417	-1	60	105	249	0	G0
9195	24.590562	54.698417	-1	60	105	250	0	G0
9196	24.590562	54.698417	-1	60	105	251	0	G0
9197	24.590562	54.698417	-1	60	105	252	0	G0
9198	24.590562	54.698417	-1	60	105	253	0	G0
9199	24.590562	54.698417	-1	60	105	254	0	G0
9200	24.590562	54.698417	-1	60	105	255	0	G0
9201	24.590562	54.698417	-1	60	105	256	0	G0
9202	24.590562	54.698417	-1	60	105	257	0	G0
9203	24.590562	54.698417	-1	60	105	258	0	G0
9204	24.590562	54.698417	-2	60	105	259	0	G0
9205	24.590562	54.698417	-1	60	105	260	0	G0
9206	24.590562	54.698417	-1	60	105	261	0	G0
9207	24.590562	54.698417	-1	60	105	262	0	G0
9208	24.590562	54.698417	-1	60	105	263	0	G0
9209	24.590562	54.698417	-1	60	105	264	0	G0
9210	24.590562	54.698417	-1	60	105	265	0	G0
9211	24.590562	54.698417	-2	60	105	266	0	G0
9212	24.590562	54.698417	-1	60	105	267	0	G0
9213	24.590562	54.698417	-1	60	105	268	0	G0
9214	24.590562	54.698417	-1	60	105	269	0	G0
9215	24.590562	54.698417	-1	60	105	270	0	G0
9216	24.590562	54.698417	-1	60	105	271	0	G0
9217	24.590562	54.698417	-1	60	105	272	0	G0
9218	24.590562	54.698417	-1	60	105	273	0	G0
9219	24.590562	54.698417	-1	60	105	274	0	G0
9220	24.590562	54.698417	-1	60	105	275	0	G0
9221	24.590562	54.698417	-1	60	105	276	0	G0
9222	24.590562	54.698417	-1	60	105	277	0	G0
9223	24.590562	54.698417	-1	60	105	278	0	G0
9224	24.590562	54.698417	-1	60	105	279	0	G0
9225	24.590562	54.698417	-1	60	105	280	0	G0
9226	24.590562	54.698417	-1	60	105	281	0	G0
9227	24.590562	54.698417	-2	60	105	282	0	G0
9228	24.590562	54.698417	-1	60	105	283	0	G0
9229	24.590562	54.698417	-1	60	105	284	0	G0
9230	24.590562	54.698417	-1	60	105	285	0	G0
9231	24.590562	54.698417	-1	60	105	286	0	G0
9232	24.590562	54.698417	-1	60	105	287	0	G0
9233	24.590562	54.698417	-1	60	105	288	0	G0
9234	24.590562	54.698417	-1	60	105	289	0	G0
9235	24.590562	54.698417	-1	60	105	290	0	G0
9236	24.590562	54.698417	-1	60	105	291	0	G0
9237	24.590562	54.698417	-1	60	105	292	0	G0
9238	24.590562	54.698417	-1	60	105	293	0	G0
9239	24.590562	54.698417	-1	60	105	294	0	G0
9240	24.590562	54.698417	-1	60	105	295	0	G0
9241	24.590562	54.698417	-1	60	105	296	0	G0
9242	24.590562	54.698417	-1	60	105	297	0	G0
9243	24.590562	54.698417	-1	60	105	298	0	G0
9244	24.590562	54.698417	-1	60	105	299	0	G0
9245	24.590562	54.698417	-1	60	105	300	0	G0
9246	24.590562	54.698417	-1	60	105	301	0	G0
9247	24.590562	54.698417	-1	60	105	302	0	G0
9248	24.590562	54.698417	-1	60	105	303	0	G0
9249	24.590562	54.698417	-2	60	105	304	0	G0
9250	24.590562	54.698417	-2	60	105	305	0	G0
9251	24.590562	54.698417	-1	60	105	306	0	G0
9252	24.590562	54.698417	-1	60	105	307	0	G0
9253	24.590562	54.698417	-1	60	105	308	0	G0
9254	24.590562	54.698417	-1	60	105	309	0	G0
9255	24.590562	54.698417	-1	60	105	310	0	G0
9256	24.590562	54.698417	-1	60	105	311	0	G0
9257	24.590562	54.698417	-1	60	105	312	0	G0
9258	24.590562	54.698417	-1	60	105	313	0	G0
9259	24.590562	54.698417	-1	60	105	314	0	G0
9260	24.590562	54.698417	-1	60	105	315	0	G0
9261	24.590562	54.698417	-1	60	105	316	0	G0
9262	24.590562	54.698417	-1	60	105	317	0	G0
9263	24.590562	54.698417	-1	60	105	318	0	G0
9264	24.590562	54.698417	-1	60	105	319	0	G0
9265	24.590562	54.698417	-1	60	105	320	0	G0
9266	24.590562	54.698417	-1	60	105	321	0	G0
9267	24.590562	54.698417	-1	60	105	322	0	G0
9268	24.590562	54.698417	-1	60	105	323	0	G0
9269	24.590562	54.698417	-1	60	105	324	0	G0
9270	24.590562	54.698417	-1	60	105	325	0	G0
9271	24.590562	54.698417	-1	60	105	326	0	G0
9272	24.590562	54.698417	-1	60	105	327	0	G0
9273	24.590562	54.698417	-1	60	105	328	0	G0
9274	24.590562	54.698417	-1	60	105	329	0	G0
9275	24.590562	54.698417	-1	60	105	330	0	G0
9276	24.590562	54.698417	-1	60	105	331	0	G0
9277	24.590562	54.698417	-1	60	105	332	0	G0
9278	24.642501	54.729912	-1	60	105	333	0	G0
9279	24.642501	54.729912	-1	60	105	334	0	G0
9280	24.642501	54.729912	-1	60	105	335	0	G0
9281	24.642501	54.729912	-1	60	105	336	0	G0
9282	24.642501	54.729912	-1	60	105	337	0	G0
9283	24.642501	54.729912	-4	60	105	338	0	G0
9284	24.642501	54.729912	-2	60	105	339	0	G0
9285	24.642501	54.729912	-1	60	105	340	0	G0
9286	24.642501	54.729912	-1	60	105	341	0	G0
9287	24.642501	54.729912	-1	60	105	342	0	G0
9288	24.642501	54.729912	-1	60	105	343	0	G0
9289	24.642501	54.729912	-1	60	105	344	0	G0
9290	24.642501	54.729912	-1	60	105	345	0	G0
9291	24.642501	54.729912	-1	60	105	346	0	G0
9292	24.642501	54.729912	-1	60	105	347	0	G0
9293	24.642501	54.729912	-5	60	105	348	0	G0
9294	24.642501	54.729912	-1	60	105	349	0	G0
9295	24.642501	54.729912	-1	60	105	350	0	G0
9296	24.642501	54.729912	-1	60	105	351	0	G0
9297	24.642501	54.729912	-1	60	105	352	0	G0
9298	24.642501	54.729912	-1	60	105	353	0	G0
9299	24.642501	54.729912	-1	60	105	354	0	G0
9300	24.642501	54.729912	-1	60	105	355	0	G0
9301	24.642501	54.729912	-1	60	105	356	0	G0
9302	24.642501	54.729912	-1	60	105	357	0	G0
9303	24.642501	54.729912	-1	60	105	358	0	G0
9304	24.642501	54.729912	-1	60	105	359	0	G0
9305	24.642501	54.729912	-1	60	105	360	0	G0
9306	24.642501	54.729912	-1	60	105	361	0	G0
9307	24.642501	54.729912	-1	60	105	362	0	G0
9308	24.642501	54.729912	-2	60	105	363	0	G0
9309	24.642501	54.729912	-1	60	105	364	0	G0
9310	24.642501	54.729912	-1	60	105	365	0	G0
9311	24.642501	54.729912	-1	60	105	366	0	G0
9312	24.642501	54.729912	-1	60	105	367	0	G0
9313	24.642501	54.729912	-1	60	105	368	0	G0
9314	24.642501	54.729912	-2	60	105	369	0	G0
9315	24.642501	54.729912	-1	60	105	370	0	G0
9316	24.642501	54.729912	-1	60	105	371	0	G0
9317	24.642501	54.729912	-1	60	105	372	0	G0
9318	24.642501	54.729912	-1	60	105	373	0	G0
9319	24.642501	54.729912	-1	60	105	374	0	G0
9320	24.642501	54.729912	-1	60	105	375	0	G0
9321	24.642501	54.729912	-1	60	105	376	0	G0
9322	24.642501	54.729912	-1	60	105	377	0	G0
9323	24.642501	54.729912	-1	60	105	378	0	G0
9324	24.642501	54.729912	-1	60	105	379	0	G0
9325	24.642501	54.729912	-1	60	105	380	0	G0
9326	24.642501	54.729912	-1	60	105	381	0	G0
9327	24.642501	54.729912	-1	60	105	382	0	G0
9328	24.642501	54.729912	-1	60	105	383	0	G0
9329	24.642501	54.729912	-1	60	105	384	0	G0
9330	24.642501	54.729912	-1	60	105	385	0	G0
9331	24.642501	54.729912	-1	60	105	386	0	G0
9332	24.642501	54.729912	-1	60	105	387	0	G0
9333	24.642501	54.729912	-1	60	105	388	0	G0
9334	24.642501	54.729912	-1	60	105	389	0	G0
9335	24.642501	54.729912	-1	60	105	390	0	G0
9336	24.642501	54.729912	-1	60	105	391	0	G0
9337	24.642501	54.729912	-1	60	105	392	0	G0
9338	24.642501	54.729912	-1	60	105	393	0	G0
9339	24.642501	54.729912	-1	60	105	394	0	G0
9340	24.642501	54.729912	-1	60	105	395	0	G0
9341	24.642501	54.729912	-1	60	105	396	0	G0
9342	24.642501	54.729912	-1	60	105	397	0	G0
9343	24.642501	54.729912	-1	60	105	398	0	G0
9344	24.642501	54.729912	-1	60	105	399	0	G0
9345	24.642501	54.729912	-1	60	105	400	0	G0
9346	24.642501	54.729912	-1	60	105	401	0	G0
9347	24.642501	54.729912	-1	60	105	402	0	G0
9348	24.642501	54.729912	-1	60	105	403	0	G0
9349	24.642501	54.729912	-1	60	105	404	0	G0
9350	24.642501	54.729912	-1	60	105	405	0	G0
9351	24.642501	54.729912	-1	60	105	406	0	G0
9352	24.642501	54.729912	-1	60	105	407	0	G0
9353	24.642501	54.729912	-1	60	105	408	0	G0
9354	24.642501	54.729912	-1	60	105	409	0	G0
9355	24.642501	54.729912	-1	60	105	410	0	G0
9356	24.642501	54.729912	-1	60	105	411	0	G0
9357	24.642501	54.729912	-1	60	105	412	0	G0
9358	24.642501	54.729912	-1	60	105	413	0	G0
9359	24.642501	54.729912	-1	60	105	414	0	G0
9360	24.642501	54.729912	-1	60	105	415	0	G0
9361	24.642501	54.729912	-1	60	105	416	0	G0
9362	24.642501	54.729912	-1	60	105	417	0	G0
9363	24.642501	54.729912	-1	60	105	418	0	G0
9364	24.642501	54.729912	-1	60	105	419	0	G0
9365	24.642501	54.729912	-1	60	105	420	0	G0
9366	24.642501	54.729912	-1	60	105	421	0	G0
9367	24.642501	54.729912	-1	60	105	422	0	G0
9368	24.642501	54.729912	-1	60	105	423	0	G0
9369	24.642501	54.729912	-1	60	105	424	0	G0
9370	24.642501	54.729912	-1	60	105	425	0	G0
9371	24.642501	54.729912	-1	60	105	426	0	G0
9372	24.642501	54.729912	-1	60	105	427	0	G0
9373	24.642501	54.729912	-1	60	105	428	0	G0
9374	24.642501	54.729912	-1	60	105	429	0	G0
9375	24.642501	54.729912	-1	60	105	430	0	G0
9376	24.642501	54.729912	-1	60	105	431	0	G0
9377	24.642501	54.729912	-1	60	105	432	0	G0
9378	24.642501	54.729912	-1	60	105	433	0	G0
9379	24.642501	54.729912	-1	60	105	434	0	G0
9380	24.642501	54.729912	-1	60	105	435	0	G0
9381	24.642501	54.729912	-1	60	105	436	0	G0
9382	24.642501	54.729912	-1	60	105	437	0	G0
9383	24.642501	54.729912	-1	60	105	438	0	G0
9384	24.642501	54.729912	-1	60	105	439	0	G0
9385	24.642501	54.729912	-1	60	105	440	0	G0
9386	24.642501	54.729912	-1	60	105	441	0	G0
9387	24.642501	54.729912	-1	60	105	442	0	G0
9388	24.642501	54.729912	-1	60	105	443	0	G0
9389	24.642501	54.729912	-1	60	105	444	0	G0
9390	24.642501	54.729912	-1	60	105	445	0	G0
9391	24.642501	54.729912	-1	60	105	446	0	G0
9392	24.642501	54.729912	-1	60	105	447	0	G0
9393	24.642501	54.729912	-2	60	105	448	0	G0
9394	24.642501	54.729912	-1	60	105	449	0	G0
9395	24.642501	54.729912	-1	60	105	450	0	G0
9396	24.642501	54.729912	-1	60	105	451	0	G0
9397	24.642501	54.729912	-1	60	105	452	0	G0
9398	24.642501	54.729912	-1	60	105	453	0	G0
9399	24.642501	54.729912	-1	60	105	454	0	G0
9400	24.642501	54.729912	-1	60	105	455	0	G0
9401	24.642501	54.729912	-1	60	105	456	0	G0
9402	24.642501	54.729912	-1	60	105	457	0	G0
9403	24.642501	54.729912	-1	60	105	458	0	G0
9404	24.642501	54.729912	-1	60	105	459	0	G0
9405	24.642501	54.729912	-1	60	105	460	0	G0
9406	24.642501	54.729912	-1	60	105	461	0	G0
9407	24.642501	54.729912	-1	60	105	462	0	G0
9408	24.642501	54.729912	-1	60	105	463	0	G0
9409	24.642501	54.729912	-1	60	105	464	0	G0
9410	24.642501	54.729912	-2	60	105	465	0	G0
9411	24.642501	54.729912	-2	60	105	466	0	G0
9412	24.642501	54.729912	-1	60	105	467	0	G0
9413	24.642501	54.729912	-2	60	105	468	0	G0
9414	24.642501	54.729912	-1	60	105	469	0	G0
9415	24.642501	54.729912	-1	0	60	470	0	G1
9416	24.642501	54.729912	-1	0	60	471	0	G1
9417	24.642501	54.729912	-1	0	60	472	0	G1
9418	24.642501	54.729912	-1	0	60	473	0	G1
9419	24.642501	54.729912	-3	0	60	474	0	G1
9420	24.642501	54.729912	-1	0	60	475	0	G1
9421	24.642501	54.729912	-1	0	60	476	0	G1
9422	24.642501	54.729912	-1	0	60	477	0	G1
9423	24.642501	54.729912	-2	0	60	478	0	G1
9424	24.642501	54.729912	-5	0	60	479	0	G1
9425	24.642501	54.729912	-1	0	60	480	0	G1
9426	24.642501	54.729912	-1	0	60	481	0	G1
9427	24.642501	54.729912	-1	0	60	482	0	G1
9428	24.642501	54.729912	-1	0	60	483	0	G1
9429	24.642501	54.729912	-1	0	60	484	0	G1
9430	24.642501	54.729912	-1	0	60	485	0	G1
9431	24.642501	54.729912	-1	0	60	486	0	G1
9432	24.642501	54.729912	-1	0	60	487	0	G1
9433	24.642501	54.729912	-1	0	60	488	0	G1
9434	24.642501	54.729912	-2	0	60	489	0	G1
9435	24.642501	54.729912	-2	0	60	490	0	G1
9436	24.642501	54.729912	-2	0	60	491	0	G1
9437	24.642501	54.729912	-1	0	60	492	0	G1
9438	24.642501	54.729912	-1	0	60	493	0	G1
9439	24.642501	54.729912	-1	0	60	494	0	G1
9440	24.642501	54.729912	-1	0	60	495	0	G1
9441	24.642501	54.729912	-1	0	60	496	0	G1
9442	24.642501	54.729912	-1	0	60	497	0	G1
9443	24.642501	54.729912	-1	0	60	498	0	G1
9444	24.642501	54.729912	-1	0	60	499	0	G1
9445	24.642501	54.729912	-2	0	60	500	0	G1
9446	24.642501	54.729912	-1	0	60	501	0	G1
9447	24.642501	54.729912	-1	0	60	502	0	G1
9448	24.642501	54.729912	-1	0	60	503	0	G1
9449	24.642501	54.729912	-1	0	60	504	0	G1
9450	24.642501	54.729912	-1	0	60	505	0	G1
9451	24.642501	54.729912	-1	0	60	506	0	G1
9452	24.642501	54.729912	-1	0	60	507	0	G1
9453	24.642501	54.729912	-2	0	60	508	0	G1
9454	24.642501	54.729912	-1	0	60	509	0	G1
9455	24.642501	54.729912	-1	0	60	510	0	G1
9456	24.642501	54.729912	-1	0	60	511	0	G1
9457	24.642501	54.729912	-1	0	60	512	0	G1
9458	24.642501	54.729912	-2	0	60	513	0	G1
9459	24.642501	54.729912	-1	0	60	514	0	G1
9460	24.642501	54.729912	-1	0	60	515	0	G1
9461	24.642501	54.729912	-1	0	60	516	0	G1
9462	24.642501	54.729912	-1	0	60	517	0	G1
9463	24.642501	54.729912	-1	0	60	518	0	G1
9464	24.642501	54.729912	-1	0	60	519	0	G1
9465	24.642501	54.729912	-1	0	60	520	0	G1
9466	24.642501	54.729912	-3	0	60	521	0	G1
9467	24.642501	54.729912	-1	0	60	522	0	G1
9468	24.642501	54.729912	-1	0	60	523	0	G1
9469	24.642501	54.729912	-1	0	60	524	0	G1
9470	24.642501	54.729912	-1	0	60	525	0	G1
9471	24.642501	54.729912	-1	0	60	526	0	G1
9472	24.642501	54.729912	-1	0	60	527	0	G1
9473	24.642501	54.729912	-1	0	60	528	0	G1
9474	24.642501	54.729912	-1	0	60	529	0	G1
9475	24.642501	54.729912	-1	0	60	530	0	G1
9476	24.642501	54.729912	-1	0	60	531	0	G1
